"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4165,57,57,43,"Gipf-Oberfrick AG","Gipf-Oberfrick (AG)","Gipf-Oberfrick AG","Ja zum Massnahmenpaket zugunsten der Medien in Gipf-Oberfrick: Mit 57 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Gipf-Oberfrick hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Gipf-Oberfrick approuvent avec 57 pour cent de oui le projet d'aide aux médias. Gipf-Oberfrick a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4166,62.9,62.9,37.1,"Herznach AG","Herznach (AG)","Herznach AG","62,9 Prozent der Abstimmenden in der Gemeinde Herznach haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Herznach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 62,9 pour cent à l'aide aux médias à Herznach. Herznach a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4169,75.1,75.1,24.9,"Kaisten AG","Kaisten (AG)","Kaisten AG","Ja zum Massnahmenpaket zugunsten der Medien in Kaisten. Die Gemeinde hat die Vorlage mit 75,1 Prozent der Stimmen angenommen. Kaisten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Kaisten avec 75,1 pour cent de oui. Kaisten a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4170,17.5,17.5,82.5,"Laufenburg AG","Laufenburg (AG)","Laufenburg AG","Nein zum Massnahmenpaket zugunsten der Medien in Laufenburg. Die Gemeinde hat die Vorlage mit 82,5 Prozent abgelehnt. Laufenburg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Laufenburg, les habitants disent non à 82,5 pour cent à l'aide aux médias. Laufenburg a rejeté le texte, tout comme son canton.","NA NA"
4172,44.2,44.2,55.8,"Münchwilen AG","Münchwilen (AG)","Münchwilen AG","In Münchwilen AG hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 55,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Münchwilen AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Münchwilen (AG) rejettent le paquet d'aide aux médias avec 55,8 pour cent de non. Münchwilen (AG) a rejeté le texte, tout comme son canton.","NA NA"
4173,95.8,95.8,4.2,"Oberhof AG","Oberhof (AG)","Oberhof AG","Ja zum Massnahmenpaket zugunsten der Medien in Oberhof. Die Gemeinde hat die Vorlage mit 95,8 Prozent der Stimmen angenommen. Oberhof hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Oberhof avec 95,8 pour cent de oui. Oberhof a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4175,93.9,93.9,6.1,"Oeschgen AG","Oeschgen (AG)","Oeschgen AG","Die Gemeinde Oeschgen hat das Massnahmenpaket zugunsten der Medien mit 93,9 Prozent angenommen. Oeschgen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Oeschgen, les habitants disent oui à 93,9 pour cent au paquet d'aide aux médias. Oeschgen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4176,11.4,11.4,88.6,"Schwaderloch AG","Schwaderloch (AG)","Schwaderloch AG","In Schwaderloch hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 88,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwaderloch hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Schwaderloch rejettent le paquet d'aide aux médias avec 88,6 pour cent de non. Schwaderloch a rejeté le texte, tout comme son canton.","NA NA"
4177,70.5,70.5,29.5,"Sisseln AG","Sisseln (AG)","Sisseln AG","Ja zum Massnahmenpaket zugunsten der Medien in Sisseln: Mit 70,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Sisseln hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Sisseln approuvent avec 70,5 pour cent de oui le projet d'aide aux médias. Sisseln a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4179,24.7,24.7,75.3,"Ueken AG","Ueken (AG)","Ueken AG","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Ueken: Mit 9'349 Nein-Stimmen zu 3'070 Ja-Stimmen oder 75,3 Prozent hat die Gemeinde die Vorlage verworfen. Ueken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Ueken, c'est non à 75,3 pour cent à l'aide aux médias. Ueken a rejeté le texte, tout comme son canton.","NA NA"
4181,41.8,41.8,58.2,"Wittnau AG","Wittnau (AG)","Wittnau AG","In Wittnau hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 58,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Wittnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Wittnau rejettent le paquet d'aide aux médias avec 58,2 pour cent de non. Wittnau a rejeté le texte, tout comme son canton.","NA NA"
4182,39.6,39.6,60.4,"Wölflinswil AG","Wölflinswil (AG)","Wölflinswil AG","60,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wölflinswil sagen Nein zum Massnahmenpaket zugunsten der Medien. Wölflinswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Wölflinswil ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 60,4 pour cent de non. Wölflinswil a rejeté le texte, tout comme son canton.","NA NA"
4183,46.8,46.8,53.2,"Zeihen AG","Zeihen (AG)","Zeihen AG","Nein zum Massnahmenpaket zugunsten der Medien in Zeihen. Die Gemeinde hat die Vorlage mit 53,2 Prozent abgelehnt. Zeihen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Zeihen, les habitants disent non à 53,2 pour cent à l'aide aux médias. Zeihen a rejeté le texte, tout comme son canton.","NA NA"
4184,64.4,64.4,35.6,"Mettauertal AG","Mettauertal (AG)","Mettauertal AG","Ja zum Massnahmenpaket zugunsten der Medien in Mettauertal: Mit 64,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mettauertal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Mettauertal approuvent avec 64,4 pour cent de oui le projet d'aide aux médias. Mettauertal a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4185,22.7,22.7,77.3,"Böztal AG","Böztal (AG)","Böztal AG","77,3 Prozent der Stimmbürgerinnen und Stimmbürger von Böztal sagen Nein zum Massnahmenpaket zugunsten der Medien. Böztal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Böztal ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 77,3 pour cent de non. Böztal a rejeté le texte, tout comme son canton.","NA NA"
4191,76,76,24,"Ammerswil AG","Ammerswil (AG)","Ammerswil AG","Ja zum Massnahmenpaket zugunsten der Medien in Ammerswil. Die Gemeinde hat die Vorlage mit 76 Prozent der Stimmen angenommen. Ammerswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Ammerswil avec 76 pour cent de oui. Ammerswil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4192,46,46,54,"Boniswil AG","Boniswil (AG)","Boniswil AG","In Boniswil hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 54 Prozent verworfen. Boniswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Boniswil, les habitants sont défavorables au paquet d'aide aux médias avec 54 pour cent de non. Boniswil a rejeté le texte, tout comme son canton.","NA NA"
4193,94.6,94.6,5.4,"Brunegg AG","Brunegg (AG)","Brunegg AG","Die Gemeinde Brunegg hat das Massnahmenpaket zugunsten der Medien mit 94,6 Prozent Ja-Stimmen angenommen. Brunegg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Brunegg acceptent à 94,6 pour cent le paquet d'aide aux médias. Brunegg a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4194,45.1,45.1,54.9,"Dintikon AG","Dintikon (AG)","Dintikon AG","Nein zum Massnahmenpaket zugunsten der Medien in Dintikon. Die Gemeinde hat die Vorlage mit 54,9 Prozent abgelehnt. Dintikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Dintikon, les habitants disent non à 54,9 pour cent à l'aide aux médias. Dintikon a rejeté le texte, tout comme son canton.","NA NA"
4195,15.6,15.6,84.4,"Egliswil AG","Egliswil (AG)","Egliswil AG","In Egliswil hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 84,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Egliswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Egliswil rejettent le paquet d'aide aux médias avec 84,4 pour cent de non. Egliswil a rejeté le texte, tout comme son canton.","NA NA"
4196,73.8,73.8,26.2,"Fahrwangen AG","Fahrwangen (AG)","Fahrwangen AG","In Fahrwangen hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 73,8 Prozent angenommen. Fahrwangen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Fahrwangen, les habitants sont favorables au paquet d'aide aux médias, avec 73,8 pour cent de oui. Fahrwangen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4197,42.1,42.1,57.9,"Hallwil AG","Hallwil (AG)","Hallwil AG","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Hallwil: Mit 6'802 Nein-Stimmen zu 4'936 Ja-Stimmen oder 57,9 Prozent hat die Gemeinde die Vorlage verworfen. Hallwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Hallwil, c'est non à 57,9 pour cent à l'aide aux médias. Hallwil a rejeté le texte, tout comme son canton.","NA NA"
4198,74.6,74.6,25.4,"Hendschiken AG","Hendschiken (AG)","Hendschiken AG","Ja zum Massnahmenpaket zugunsten der Medien in Hendschiken. Die Gemeinde hat die Vorlage mit 74,6 Prozent der Stimmen angenommen. Hendschiken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Hendschiken avec 74,6 pour cent de oui. Hendschiken a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4199,31.5,31.5,68.5,"Holderbank AG","Holderbank (AG)","Holderbank AG","68,5 Prozent der Stimmbürgerinnen und Stimmbürger von Holderbank AG sagen Nein zum Massnahmenpaket zugunsten der Medien. Holderbank AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Holderbank (AG) ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 68,5 pour cent de non. Holderbank (AG) a rejeté le texte, tout comme son canton.","NA NA"
4200,17.1,17.1,82.9,"Hunzenschwil AG","Hunzenschwil (AG)","Hunzenschwil AG","Nein zum Massnahmenpaket zugunsten der Medien in Hunzenschwil. Die Gemeinde hat die Vorlage mit 82,9 Prozent abgelehnt. Hunzenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Hunzenschwil, les habitants disent non à 82,9 pour cent à l'aide aux médias. Hunzenschwil a rejeté le texte, tout comme son canton.","NA NA"
4201,64.4,64.4,35.6,"Lenzburg AG","Lenzburg (AG)","Lenzburg AG","Die Gemeinde Lenzburg hat das Massnahmenpaket zugunsten der Medien mit 64,4 Prozent Ja-Stimmen angenommen. Lenzburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Lenzburg acceptent à 64,4 pour cent le paquet d'aide aux médias. Lenzburg a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4202,42.8,42.8,57.2,"Meisterschwanden AG","Meisterschwanden (AG)","Meisterschwanden AG","In Meisterschwanden hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 57,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Meisterschwanden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Meisterschwanden rejettent le paquet d'aide aux médias avec 57,2 pour cent de non. Meisterschwanden a rejeté le texte, tout comme son canton.","NA NA"
4203,53.8,53.8,46.2,"Möriken-Wildegg AG","Möriken-Wildegg (AG)","Möriken-Wildegg AG","In Möriken-Wildegg hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,8 Prozent angenommen. Möriken-Wildegg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Möriken-Wildegg, les habitants sont favorables au paquet d'aide aux médias, avec 53,8 pour cent de oui. Möriken-Wildegg a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4204,90.8,90.8,9.2,"Niederlenz AG","Niederlenz (AG)","Niederlenz AG","90,8 Prozent der Abstimmenden in der Gemeinde Niederlenz haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Niederlenz hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 90,8 pour cent à l'aide aux médias à Niederlenz. Niederlenz a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4205,56.4,56.4,43.6,"Othmarsingen AG","Othmarsingen (AG)","Othmarsingen AG","56,4 Prozent der Stimmbürgerinnen und Stimmbürger von Othmarsingen haben das Massnahmenpaket zugunsten der Medien angenommen. Othmarsingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Othmarsingen valident l'aide aux médias avec 56,4 pour cent de oui. Othmarsingen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4206,25,25,75,"Rupperswil AG","Rupperswil (AG)","Rupperswil AG","In Rupperswil hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 75 Prozent der abgegebenen Stimmzettel stand ein Nein. Rupperswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Rupperswil rejettent le paquet d'aide aux médias avec 75 pour cent de non. Rupperswil a rejeté le texte, tout comme son canton.","NA NA"
4207,81.7,81.7,18.3,"Schafisheim AG","Schafisheim (AG)","Schafisheim AG","Ja zum Massnahmenpaket zugunsten der Medien in Schafisheim. Die Gemeinde hat die Vorlage mit 81,7 Prozent der Stimmen angenommen. Schafisheim hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Schafisheim avec 81,7 pour cent de oui. Schafisheim a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4208,40.2,40.2,59.8,"Seengen AG","Seengen (AG)","Seengen AG","In Seengen hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 59,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Seengen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Seengen rejettent le paquet d'aide aux médias avec 59,8 pour cent de non. Seengen a rejeté le texte, tout comme son canton.","NA NA"
4209,65,65,35,"Seon AG","Seon (AG)","Seon AG","65 Prozent der Abstimmenden in der Gemeinde Seon haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Seon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 65 pour cent à l'aide aux médias à Seon. Seon a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4210,10.3,10.3,89.7,"Staufen AG","Staufen (AG)","Staufen AG","Staufen hat das Massnahmenpaket zugunsten der Medien mit 89,7 Prozent abgelehnt. Staufen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Staufen. La proposition recueille 89,7 pour cent de non. Staufen a rejeté le texte, tout comme son canton.","NA NA"
4221,76.2,76.2,23.8,"Abtwil AG","Abtwil (AG)","Abtwil AG","76,2 Prozent der Abstimmenden in der Gemeinde Abtwil haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Abtwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 76,2 pour cent à l'aide aux médias à Abtwil. Abtwil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4222,30.9,30.9,69.1,"Aristau AG","Aristau (AG)","Aristau AG","69,1 Prozent der Stimmbürgerinnen und Stimmbürger von Aristau sagen Nein zum Massnahmenpaket zugunsten der Medien. Aristau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Aristau ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 69,1 pour cent de non. Aristau a rejeté le texte, tout comme son canton.","NA NA"
4223,51.5,51.5,48.5,"Auw AG","Auw (AG)","Auw AG","Die Gemeinde Auw hat das Massnahmenpaket zugunsten der Medien mit 51,5 Prozent Ja-Stimmen angenommen. Auw hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Auw acceptent à 51,5 pour cent le paquet d'aide aux médias. Auw a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4224,55.5,55.5,44.5,"Beinwil (Freiamt) AG","Beinwil (Freiamt) (AG)","Beinwil (Freiamt) AG","Ja zum Massnahmenpaket zugunsten der Medien in Beinwil (Freiamt). Die Gemeinde hat die Vorlage mit 55,5 Prozent der Stimmen angenommen. Beinwil (Freiamt) hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Beinwil (Freiamt) avec 55,5 pour cent de oui. Beinwil (Freiamt) a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4226,27.5,27.5,72.5,"Besenbüren AG","Besenbüren (AG)","Besenbüren AG","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Besenbüren sagen Nein zum Massnahmenpaket zugunsten der Medien. Besenbüren hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Besenbüren ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 72,5 pour cent de non. Besenbüren a rejeté le texte, tout comme son canton.","NA NA"
4227,61.5,61.5,38.5,"Bettwil AG","Bettwil (AG)","Bettwil AG","61,5 Prozent der Abstimmenden in der Gemeinde Bettwil haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Bettwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 61,5 pour cent à l'aide aux médias à Bettwil. Bettwil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4228,55,55,45,"Boswil AG","Boswil (AG)","Boswil AG","Ja zum Massnahmenpaket zugunsten der Medien in Boswil. Die Gemeinde hat die Vorlage mit 55 Prozent der Stimmen angenommen. Boswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Boswil avec 55 pour cent de oui. Boswil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4229,50.7,50.7,49.3,"Bünzen AG","Bünzen (AG)","Bünzen AG","In Bünzen hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,7 Prozent angenommen. Bünzen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Bünzen, les habitants sont favorables au paquet d'aide aux médias, avec 50,7 pour cent de oui. Bünzen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4230,36.2,36.2,63.8,"Buttwil AG","Buttwil (AG)","Buttwil AG","Nein zum Massnahmenpaket zugunsten der Medien in Buttwil. Die Gemeinde hat die Vorlage mit 63,8 Prozent abgelehnt. Buttwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Buttwil, les habitants disent non à 63,8 pour cent à l'aide aux médias. Buttwil a rejeté le texte, tout comme son canton.","NA NA"
4231,11,11,89,"Dietwil AG","Dietwil (AG)","Dietwil AG","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Dietwil: Mit 5'233 Nein-Stimmen zu 649 Ja-Stimmen oder 89 Prozent hat die Gemeinde die Vorlage verworfen. Dietwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Dietwil, c'est non à 89 pour cent à l'aide aux médias. Dietwil a rejeté le texte, tout comme son canton.","NA NA"
4232,53,53,47,"Geltwil AG","Geltwil (AG)","Geltwil AG","Die Gemeinde Geltwil hat das Massnahmenpaket zugunsten der Medien mit 53 Prozent Ja-Stimmen angenommen. Geltwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Geltwil acceptent à 53 pour cent le paquet d'aide aux médias. Geltwil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4233,41.8,41.8,58.2,"Kallern AG","Kallern (AG)","Kallern AG","Nein zum Massnahmenpaket zugunsten der Medien in Kallern. Die Gemeinde hat die Vorlage mit 58,2 Prozent abgelehnt. Kallern hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Kallern, les habitants disent non à 58,2 pour cent à l'aide aux médias. Kallern a rejeté le texte, tout comme son canton.","NA NA"
4234,20.6,20.6,79.4,"Merenschwand AG","Merenschwand (AG)","Merenschwand AG","In Merenschwand hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 79,4 Prozent verworfen. Merenschwand hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Merenschwand, les habitants sont défavorables au paquet d'aide aux médias avec 79,4 pour cent de non. Merenschwand a rejeté le texte, tout comme son canton.","NA NA"
4235,53.9,53.9,46.1,"Mühlau AG","Mühlau (AG)","Mühlau AG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Mühlau haben das Massnahmenpaket zugunsten der Medien angenommen. Mühlau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Mühlau valident l'aide aux médias avec 53,9 pour cent de oui. Mühlau a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4236,58.2,58.2,41.8,"Muri AG","Muri (AG)","Muri AG","Die Gemeinde Muri AG hat das Massnahmenpaket zugunsten der Medien mit 58,2 Prozent Ja-Stimmen angenommen. Muri AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Muri (AG) acceptent à 58,2 pour cent le paquet d'aide aux médias. Muri (AG) a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4237,63,63,37,"Oberrüti AG","Oberrüti (AG)","Oberrüti AG","Ja zum Massnahmenpaket zugunsten der Medien in Oberrüti: Mit 63 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Oberrüti hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Oberrüti approuvent avec 63 pour cent de oui le projet d'aide aux médias. Oberrüti a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4238,56.9,56.9,43.1,"Rottenschwil AG","Rottenschwil (AG)","Rottenschwil AG","Die Gemeinde Rottenschwil hat das Massnahmenpaket zugunsten der Medien mit 56,9 Prozent angenommen. Rottenschwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Rottenschwil, les habitants disent oui à 56,9 pour cent au paquet d'aide aux médias. Rottenschwil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4239,61.2,61.2,38.8,"Sins AG","Sins (AG)","Sins AG","Ja zum Massnahmenpaket zugunsten der Medien in Sins: Mit 61,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Sins hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Sins approuvent avec 61,2 pour cent de oui le projet d'aide aux médias. Sins a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4240,42,42,58,"Waltenschwil AG","Waltenschwil (AG)","Waltenschwil AG","Nein zum Massnahmenpaket zugunsten der Medien in Waltenschwil. Die Gemeinde hat die Vorlage mit 58 Prozent abgelehnt. Waltenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Waltenschwil, les habitants disent non à 58 pour cent à l'aide aux médias. Waltenschwil a rejeté le texte, tout comme son canton.","NA NA"
4251,32.2,32.2,67.8,"Hellikon AG","Hellikon (AG)","Hellikon AG","67,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hellikon sagen Nein zum Massnahmenpaket zugunsten der Medien. Hellikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Hellikon ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 67,8 pour cent de non. Hellikon a rejeté le texte, tout comme son canton.","NA NA"
4252,46.5,46.5,53.5,"Kaiseraugst AG","Kaiseraugst (AG)","Kaiseraugst AG","In Kaiseraugst hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 53,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Kaiseraugst hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Kaiseraugst rejettent le paquet d'aide aux médias avec 53,5 pour cent de non. Kaiseraugst a rejeté le texte, tout comme son canton.","NA NA"
4253,63.9,63.9,36.1,"Magden AG","Magden (AG)","Magden AG","Ja zum Massnahmenpaket zugunsten der Medien in Magden. Die Gemeinde hat die Vorlage mit 63,9 Prozent der Stimmen angenommen. Magden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Magden avec 63,9 pour cent de oui. Magden a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4254,40.1,40.1,59.9,"Möhlin AG","Möhlin (AG)","Möhlin AG","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Möhlin: Mit 9'215 Nein-Stimmen zu 6'174 Ja-Stimmen oder 59,9 Prozent hat die Gemeinde die Vorlage verworfen. Möhlin hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Möhlin, c'est non à 59,9 pour cent à l'aide aux médias. Möhlin a rejeté le texte, tout comme son canton.","NA NA"
