"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4139,34.1,34.1,65.9,"Menziken AG","Menziken (AG)","Menziken AG","Menziken ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 65,9 Prozent Nein verworfen.","Les citoyens de Menziken refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 65,9 pour cent des voix.","Nel comune di Menziken la legge federale sulle tasse di bollo è stata bocciata con il 65,9 percento dei voti."
4140,31.9,31.9,68.1,"Oberkulm AG","Oberkulm (AG)","Oberkulm AG","Oberkulm ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 68,1 Prozent Nein verworfen.","Les citoyens d'Oberkulm refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 68,1 pour cent des voix.","Nel comune di Oberkulm la legge federale sulle tasse di bollo è stata bocciata con il 68,1 percento dei voti."
4141,32.1,32.1,67.9,"Reinach AG","Reinach (AG)","Reinach AG","Mit 982 Nein zu 464 Ja haben die Stimmbürgerinnen und Stimmbürger von Reinach AG das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 67,9 Prozent.","A Reinach (AG), c'est non à 67,9 pour cent à l'abandon du droit de timbre.","Con il 67,9 percento di ""no"", i cittadini del comune di Reinach AG hanno respinto la legge federale sulle tasse di bollo."
4142,23.5,23.5,76.5,"Schlossrued AG","Schlossrued (AG)","Schlossrued AG","Schlossrued ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 76,5 Prozent Nein verworfen.","Les citoyens de Schlossrued refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 76,5 pour cent des voix.","Nel comune di Schlossrued la legge federale sulle tasse di bollo è stata bocciata con il 76,5 percento dei voti."
4143,26.3,26.3,73.7,"Schmiedrued AG","Schmiedrued (AG)","Schmiedrued AG","In Schmiedrued hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 73,7 Prozent haben die Vorlage abgelehnt.","La commune de Schmiedrued a rejeté par 73,7 pour cent des voix le projet de suppression du droit de timbre.","A Schmiedrued i cittadini hanno respinto, con il 73,7 percento dei voti, la legge federale sulle tasse di bollo."
4144,35.8,35.8,64.2,"Schöftland AG","Schöftland (AG)","Schöftland AG","In Schöftland hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 64,2 Prozent haben die Vorlage abgelehnt.","La commune de Schöftland a rejeté par 64,2 pour cent des voix le projet de suppression du droit de timbre.","A Schöftland i cittadini hanno respinto, con il 64,2 percento dei voti, la legge federale sulle tasse di bollo."
4145,26.9,26.9,73.1,"Teufenthal AG","Teufenthal (AG)","Teufenthal AG","Teufenthal AG ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 73,1 Prozent Nein verworfen.","Les citoyens de Teufenthal (AG) refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 73,1 pour cent des voix.","Nel comune di Teufenthal AG la legge federale sulle tasse di bollo è stata bocciata con il 73,1 percento dei voti."
4146,32.2,32.2,67.8,"Unterkulm AG","Unterkulm (AG)","Unterkulm AG","Mit 513 Nein zu 244 Ja haben die Stimmbürgerinnen und Stimmbürger von Unterkulm das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 67,8 Prozent.","A Unterkulm, c'est non à 67,8 pour cent à l'abandon du droit de timbre.","Con il 67,8 percento di ""no"", i cittadini del comune di Unterkulm hanno respinto la legge federale sulle tasse di bollo."
4147,35.1,35.1,64.9,"Zetzwil AG","Zetzwil (AG)","Zetzwil AG","Zetzwil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 64,9 Prozent Nein verworfen.","Les citoyens de Zetzwil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 64,9 pour cent des voix.","Nel comune di Zetzwil la legge federale sulle tasse di bollo è stata bocciata con il 64,9 percento dei voti."
4161,30.7,30.7,69.3,"Eiken AG","Eiken (AG)","Eiken AG","Eiken ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 69,3 Prozent Nein verworfen.","Les citoyens d'Eiken refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 69,3 pour cent des voix.","Nel comune di Eiken la legge federale sulle tasse di bollo è stata bocciata con il 69,3 percento dei voti."
4163,38.5,38.5,61.5,"Frick AG","Frick (AG)","Frick AG","In Frick hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 61,5 Prozent haben die Vorlage abgelehnt.","La commune de Frick a rejeté par 61,5 pour cent des voix le projet de suppression du droit de timbre.","A Frick i cittadini hanno respinto, con il 61,5 percento dei voti, la legge federale sulle tasse di bollo."
4164,33,33,67,"Gansingen AG","Gansingen (AG)","Gansingen AG","67 der Stimmbürgerinnen und Stimmbürger von Gansingen haben das Bundesgesetz über die Stempelabgaben abgelehnt.","67 pour cent des habitants de Gansingen ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Gansingen: i cittadini hanno bocciato il testo con il 67 percento dei voti."
4165,33.7,33.7,66.3,"Gipf-Oberfrick AG","Gipf-Oberfrick (AG)","Gipf-Oberfrick AG","66,3 der Stimmbürgerinnen und Stimmbürger von Gipf-Oberfrick haben das Bundesgesetz über die Stempelabgaben abgelehnt.","66,3 pour cent des habitants de Gipf-Oberfrick ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Gipf-Oberfrick: i cittadini hanno bocciato il testo con il 66,3 percento dei voti."
4166,35,35,65,"Herznach AG","Herznach (AG)","Herznach AG","In Herznach ist das Bundesgesetz über die Stempelabgaben mit 65 Prozent gescheitert.","Non à l'abolition du droit de timbre à Herznach: la commune a rejeté avec 65 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Herznach è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 65 percento dei voti."
4169,36.2,36.2,63.8,"Kaisten AG","Kaisten (AG)","Kaisten AG","Kaisten hat das Bundesgesetz über die Stempelabgaben mit 63,8 Prozent Nein-Stimmen verworfen.","Kaisten a refusé par 63,8 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Kaisten la legge federale sulle tasse di bollo è stata respinta con il 63,8 percento dei voti."
4170,41.6,41.6,58.4,"Laufenburg AG","Laufenburg (AG)","Laufenburg AG","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Laufenburg haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Laufenburg s'oppose à une suppression du droit de timbre. La commune a dit non à 58,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Laufenburg si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 58,4 percento dei voti."
4172,43.3,43.3,56.7,"Münchwilen AG","Münchwilen (AG)","Münchwilen AG","Münchwilen AG ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 56,7 Prozent Nein verworfen.","Les citoyens de Münchwilen (AG) refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 56,7 pour cent des voix.","Nel comune di Münchwilen AG la legge federale sulle tasse di bollo è stata bocciata con il 56,7 percento dei voti."
4173,30,30,70,"Oberhof AG","Oberhof (AG)","Oberhof AG","Oberhof hat das Bundesgesetz über die Stempelabgaben mit 70 Prozent Nein-Stimmen verworfen.","Oberhof a refusé par 70 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Oberhof la legge federale sulle tasse di bollo è stata respinta con il 70 percento dei voti."
4175,33.6,33.6,66.4,"Oeschgen AG","Oeschgen (AG)","Oeschgen AG","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oeschgen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Oeschgen s'oppose à une suppression du droit de timbre. La commune a dit non à 66,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Oeschgen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 66,4 percento dei voti."
4176,39,39,61,"Schwaderloch AG","Schwaderloch (AG)","Schwaderloch AG","Schwaderloch ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 61 Prozent Nein verworfen.","Les citoyens de Schwaderloch refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 61 pour cent des voix.","Nel comune di Schwaderloch la legge federale sulle tasse di bollo è stata bocciata con il 61 percento dei voti."
4177,39.2,39.2,60.8,"Sisseln AG","Sisseln (AG)","Sisseln AG","60,8 der Stimmbürgerinnen und Stimmbürger von Sisseln haben das Bundesgesetz über die Stempelabgaben abgelehnt.","60,8 pour cent des habitants de Sisseln ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Sisseln: i cittadini hanno bocciato il testo con il 60,8 percento dei voti."
4179,33.2,33.2,66.8,"Ueken AG","Ueken (AG)","Ueken AG","In Ueken ist das Bundesgesetz über die Stempelabgaben mit 66,8 Prozent gescheitert.","Non à l'abolition du droit de timbre à Ueken: la commune a rejeté avec 66,8 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Ueken è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 66,8 percento dei voti."
4181,38.8,38.8,61.2,"Wittnau AG","Wittnau (AG)","Wittnau AG","Wittnau ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 61,2 Prozent Nein verworfen.","Les citoyens de Wittnau refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 61,2 pour cent des voix.","Nel comune di Wittnau la legge federale sulle tasse di bollo è stata bocciata con il 61,2 percento dei voti."
4182,34.5,34.5,65.5,"Wölflinswil AG","Wölflinswil (AG)","Wölflinswil AG","65,5 der Stimmbürgerinnen und Stimmbürger von Wölflinswil haben das Bundesgesetz über die Stempelabgaben abgelehnt.","65,5 pour cent des habitants de Wölflinswil ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Wölflinswil: i cittadini hanno bocciato il testo con il 65,5 percento dei voti."
4183,31,31,69,"Zeihen AG","Zeihen (AG)","Zeihen AG","69 Prozent der Stimmbürgerinnen und Stimmbürger von Zeihen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Zeihen s'oppose à une suppression du droit de timbre. La commune a dit non à 69 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Zeihen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 69 percento dei voti."
4184,31.2,31.2,68.8,"Mettauertal AG","Mettauertal (AG)","Mettauertal AG","68,8 der Stimmbürgerinnen und Stimmbürger von Mettauertal haben das Bundesgesetz über die Stempelabgaben abgelehnt.","68,8 pour cent des habitants de Mettauertal ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Mettauertal: i cittadini hanno bocciato il testo con il 68,8 percento dei voti."
4185,35.8,35.8,64.2,"Böztal AG","Böztal (AG)","Böztal AG","64,2 der Stimmbürgerinnen und Stimmbürger von Böztal haben das Bundesgesetz über die Stempelabgaben abgelehnt.","64,2 pour cent des habitants de Böztal ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Böztal: i cittadini hanno bocciato il testo con il 64,2 percento dei voti."
4191,27.8,27.8,72.2,"Ammerswil AG","Ammerswil (AG)","Ammerswil AG","Ammerswil hat das Bundesgesetz über die Stempelabgaben mit 72,2 Prozent Nein-Stimmen verworfen.","Ammerswil a refusé par 72,2 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Ammerswil la legge federale sulle tasse di bollo è stata respinta con il 72,2 percento dei voti."
4192,38.4,38.4,61.6,"Boniswil AG","Boniswil (AG)","Boniswil AG","Mit 292 Nein zu 182 Ja haben die Stimmbürgerinnen und Stimmbürger von Boniswil das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 61,6 Prozent.","A Boniswil, c'est non à 61,6 pour cent à l'abandon du droit de timbre.","Con il 61,6 percento di ""no"", i cittadini del comune di Boniswil hanno respinto la legge federale sulle tasse di bollo."
4193,36.3,36.3,63.7,"Brunegg AG","Brunegg (AG)","Brunegg AG","Brunegg ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 63,7 Prozent Nein verworfen.","Les citoyens de Brunegg refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 63,7 pour cent des voix.","Nel comune di Brunegg la legge federale sulle tasse di bollo è stata bocciata con il 63,7 percento dei voti."
4194,38.9,38.9,61.1,"Dintikon AG","Dintikon (AG)","Dintikon AG","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dintikon haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Dintikon s'oppose à une suppression du droit de timbre. La commune a dit non à 61,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Dintikon si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 61,1 percento dei voti."
4195,33.1,33.1,66.9,"Egliswil AG","Egliswil (AG)","Egliswil AG","Egliswil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 66,9 Prozent Nein verworfen.","Les citoyens d'Egliswil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 66,9 pour cent des voix.","Nel comune di Egliswil la legge federale sulle tasse di bollo è stata bocciata con il 66,9 percento dei voti."
4196,37.1,37.1,62.9,"Fahrwangen AG","Fahrwangen (AG)","Fahrwangen AG","Mit 338 Nein zu 199 Ja haben die Stimmbürgerinnen und Stimmbürger von Fahrwangen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 62,9 Prozent.","A Fahrwangen, c'est non à 62,9 pour cent à l'abandon du droit de timbre.","Con il 62,9 percento di ""no"", i cittadini del comune di Fahrwangen hanno respinto la legge federale sulle tasse di bollo."
4197,28.6,28.6,71.4,"Hallwil AG","Hallwil (AG)","Hallwil AG","In Hallwil ist das Bundesgesetz über die Stempelabgaben mit 71,4 Prozent gescheitert.","Non à l'abolition du droit de timbre à Hallwil: la commune a rejeté avec 71,4 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Hallwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 71,4 percento dei voti."
4198,33.4,33.4,66.6,"Hendschiken AG","Hendschiken (AG)","Hendschiken AG","Hendschiken hat das Bundesgesetz über die Stempelabgaben mit 66,6 Prozent Nein-Stimmen verworfen.","Hendschiken a refusé par 66,6 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Hendschiken la legge federale sulle tasse di bollo è stata respinta con il 66,6 percento dei voti."
4199,37.5,37.5,62.5,"Holderbank AG","Holderbank (AG)","Holderbank AG","62,5 der Stimmbürgerinnen und Stimmbürger von Holderbank AG haben das Bundesgesetz über die Stempelabgaben abgelehnt.","62,5 pour cent des habitants de Holderbank (AG) ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Holderbank AG: i cittadini hanno bocciato il testo con il 62,5 percento dei voti."
4200,35.8,35.8,64.2,"Hunzenschwil AG","Hunzenschwil (AG)","Hunzenschwil AG","64,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hunzenschwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Hunzenschwil s'oppose à une suppression du droit de timbre. La commune a dit non à 64,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Hunzenschwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,2 percento dei voti."
4201,37.2,37.2,62.8,"Lenzburg AG","Lenzburg (AG)","Lenzburg AG","Lenzburg ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 62,8 Prozent Nein verworfen.","Les citoyens de Lenzburg refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 62,8 pour cent des voix.","Nel comune di Lenzburg la legge federale sulle tasse di bollo è stata bocciata con il 62,8 percento dei voti."
4202,46.2,46.2,53.8,"Meisterschwanden AG","Meisterschwanden (AG)","Meisterschwanden AG","Meisterschwanden ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 53,8 Prozent Nein verworfen.","Les citoyens de Meisterschwanden refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 53,8 pour cent des voix.","Nel comune di Meisterschwanden la legge federale sulle tasse di bollo è stata bocciata con il 53,8 percento dei voti."
4203,44.3,44.3,55.7,"Möriken-Wildegg AG","Möriken-Wildegg (AG)","Möriken-Wildegg AG","Mit 727 Nein zu 579 Ja haben die Stimmbürgerinnen und Stimmbürger von Möriken-Wildegg das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 55,7 Prozent.","A Möriken-Wildegg, c'est non à 55,7 pour cent à l'abandon du droit de timbre.","Con il 55,7 percento di ""no"", i cittadini del comune di Möriken-Wildegg hanno respinto la legge federale sulle tasse di bollo."
4204,34.1,34.1,65.9,"Niederlenz AG","Niederlenz (AG)","Niederlenz AG","In Niederlenz ist das Bundesgesetz über die Stempelabgaben mit 65,9 Prozent gescheitert.","Non à l'abolition du droit de timbre à Niederlenz: la commune a rejeté avec 65,9 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Niederlenz è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 65,9 percento dei voti."
4205,37.9,37.9,62.1,"Othmarsingen AG","Othmarsingen (AG)","Othmarsingen AG","In Othmarsingen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 62,1 Prozent haben die Vorlage abgelehnt.","La commune d'Othmarsingen a rejeté par 62,1 pour cent des voix le projet de suppression du droit de timbre.","A Othmarsingen i cittadini hanno respinto, con il 62,1 percento dei voti, la legge federale sulle tasse di bollo."
4206,33.8,33.8,66.2,"Rupperswil AG","Rupperswil (AG)","Rupperswil AG","Rupperswil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 66,2 Prozent Nein verworfen.","Les citoyens de Rupperswil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 66,2 pour cent des voix.","Nel comune di Rupperswil la legge federale sulle tasse di bollo è stata bocciata con il 66,2 percento dei voti."
4207,31,31,69,"Schafisheim AG","Schafisheim (AG)","Schafisheim AG","Schafisheim hat das Bundesgesetz über die Stempelabgaben mit 69 Prozent Nein-Stimmen verworfen.","Schafisheim a refusé par 69 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Schafisheim la legge federale sulle tasse di bollo è stata respinta con il 69 percento dei voti."
4208,44.7,44.7,55.3,"Seengen AG","Seengen (AG)","Seengen AG","Seengen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 55,3 Prozent Nein verworfen.","Les citoyens de Seengen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 55,3 pour cent des voix.","Nel comune di Seengen la legge federale sulle tasse di bollo è stata bocciata con il 55,3 percento dei voti."
4209,33.5,33.5,66.5,"Seon AG","Seon (AG)","Seon AG","In Seon ist das Bundesgesetz über die Stempelabgaben mit 66,5 Prozent gescheitert.","Non à l'abolition du droit de timbre à Seon: la commune a rejeté avec 66,5 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Seon è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 66,5 percento dei voti."
4210,40.6,40.6,59.4,"Staufen AG","Staufen (AG)","Staufen AG","Staufen hat das Bundesgesetz über die Stempelabgaben mit 59,4 Prozent Nein-Stimmen verworfen.","Staufen a refusé par 59,4 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Staufen la legge federale sulle tasse di bollo è stata respinta con il 59,4 percento dei voti."
4221,46,46,54,"Abtwil AG","Abtwil (AG)","Abtwil AG","In Abtwil ist das Bundesgesetz über die Stempelabgaben mit 54 Prozent gescheitert.","Non à l'abolition du droit de timbre à Abtwil: la commune a rejeté avec 54 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Abtwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 54 percento dei voti."
4222,37.3,37.3,62.7,"Aristau AG","Aristau (AG)","Aristau AG","62,7 der Stimmbürgerinnen und Stimmbürger von Aristau haben das Bundesgesetz über die Stempelabgaben abgelehnt.","62,7 pour cent des habitants d'Aristau ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Aristau: i cittadini hanno bocciato il testo con il 62,7 percento dei voti."
4223,38.5,38.5,61.5,"Auw AG","Auw (AG)","Auw AG","Auw ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 61,5 Prozent Nein verworfen.","Les citoyens d'Auw refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 61,5 pour cent des voix.","Nel comune di Auw la legge federale sulle tasse di bollo è stata bocciata con il 61,5 percento dei voti."
4224,41.9,41.9,58.1,"Beinwil (Freiamt) AG","Beinwil (Freiamt) (AG)","Beinwil (Freiamt) AG","Beinwil (Freiamt) hat das Bundesgesetz über die Stempelabgaben mit 58,1 Prozent Nein-Stimmen verworfen.","Beinwil (Freiamt) a refusé par 58,1 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Beinwil (Freiamt) la legge federale sulle tasse di bollo è stata respinta con il 58,1 percento dei voti."
4226,31.6,31.6,68.4,"Besenbüren AG","Besenbüren (AG)","Besenbüren AG","68,4 der Stimmbürgerinnen und Stimmbürger von Besenbüren haben das Bundesgesetz über die Stempelabgaben abgelehnt.","68,4 pour cent des habitants de Besenbüren ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Besenbüren: i cittadini hanno bocciato il testo con il 68,4 percento dei voti."
4227,37.8,37.8,62.2,"Bettwil AG","Bettwil (AG)","Bettwil AG","In Bettwil ist das Bundesgesetz über die Stempelabgaben mit 62,2 Prozent gescheitert.","Non à l'abolition du droit de timbre à Bettwil: la commune a rejeté avec 62,2 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Bettwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 62,2 percento dei voti."
4228,36.5,36.5,63.5,"Boswil AG","Boswil (AG)","Boswil AG","Boswil hat das Bundesgesetz über die Stempelabgaben mit 63,5 Prozent Nein-Stimmen verworfen.","Boswil a refusé par 63,5 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Boswil la legge federale sulle tasse di bollo è stata respinta con il 63,5 percento dei voti."
4229,37.7,37.7,62.3,"Bünzen AG","Bünzen (AG)","Bünzen AG","Mit 203 Nein zu 123 Ja haben die Stimmbürgerinnen und Stimmbürger von Bünzen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 62,3 Prozent.","A Bünzen, c'est non à 62,3 pour cent à l'abandon du droit de timbre.","Con il 62,3 percento di ""no"", i cittadini del comune di Bünzen hanno respinto la legge federale sulle tasse di bollo."
4230,35.6,35.6,64.4,"Buttwil AG","Buttwil (AG)","Buttwil AG","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Buttwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Buttwil s'oppose à une suppression du droit de timbre. La commune a dit non à 64,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Buttwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,4 percento dei voti."
4231,32.7,32.7,67.3,"Dietwil AG","Dietwil (AG)","Dietwil AG","In Dietwil ist das Bundesgesetz über die Stempelabgaben mit 67,3 Prozent gescheitert.","Non à l'abolition du droit de timbre à Dietwil: la commune a rejeté avec 67,3 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Dietwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 67,3 percento dei voti."
4232,30.8,30.8,69.2,"Geltwil AG","Geltwil (AG)","Geltwil AG","Geltwil hat das Bundesgesetz über die Stempelabgaben mit 45 Nein- zu 20 Ja-Stimmen verworfen.","45 habitants de Geltwil se sont opposés à l'abandon du droit de timbre. Les partisans du texte soumis aux urnes n'étaient que 20.","Nel comune di Geltwil la legge federale sulle tasse di bollo è stata bocciata con 45 voti contro 20."
4233,46.2,46.2,53.8,"Kallern AG","Kallern (AG)","Kallern AG","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Kallern haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Kallern s'oppose à une suppression du droit de timbre. La commune a dit non à 53,8 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Kallern si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 53,8 percento dei voti."
4234,39.7,39.7,60.3,"Merenschwand AG","Merenschwand (AG)","Merenschwand AG","Mit 589 Nein zu 387 Ja haben die Stimmbürgerinnen und Stimmbürger von Merenschwand das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 60,3 Prozent.","A Merenschwand, c'est non à 60,3 pour cent à l'abandon du droit de timbre.","Con il 60,3 percento di ""no"", i cittadini del comune di Merenschwand hanno respinto la legge federale sulle tasse di bollo."
4235,36.5,36.5,63.5,"Mühlau AG","Mühlau (AG)","Mühlau AG","In Mühlau hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 63,5 Prozent haben die Vorlage abgelehnt.","La commune de Mühlau a rejeté par 63,5 pour cent des voix le projet de suppression du droit de timbre.","A Mühlau i cittadini hanno respinto, con il 63,5 percento dei voti, la legge federale sulle tasse di bollo."
4236,38.8,38.8,61.2,"Muri AG","Muri (AG)","Muri AG","Muri AG ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 61,2 Prozent Nein verworfen.","Les citoyens de Muri (AG) refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 61,2 pour cent des voix.","Nel comune di Muri AG la legge federale sulle tasse di bollo è stata bocciata con il 61,2 percento dei voti."
4237,38.7,38.7,61.3,"Oberrüti AG","Oberrüti (AG)","Oberrüti AG","61,3 der Stimmbürgerinnen und Stimmbürger von Oberrüti haben das Bundesgesetz über die Stempelabgaben abgelehnt.","61,3 pour cent des habitants d'Oberrüti ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Oberrüti: i cittadini hanno bocciato il testo con il 61,3 percento dei voti."
4238,40.1,40.1,59.9,"Rottenschwil AG","Rottenschwil (AG)","Rottenschwil AG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rottenschwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Rottenschwil s'oppose à une suppression du droit de timbre. La commune a dit non à 59,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Rottenschwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 59,9 percento dei voti."
