"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4002,38.5,38.5,61.5,"Biberstein AG","Biberstein (AG)","Biberstein AG","61,5 der Stimmbürgerinnen und Stimmbürger von Biberstein haben das Bundesgesetz über die Stempelabgaben abgelehnt. Biberstein hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","61,5 pour cent des habitants de Biberstein ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Biberstein a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Biberstein: i cittadini hanno bocciato il testo con il 61,5 percento dei voti. Il comune di Biberstein bocciando la legge si è espresso come il suo cantone."
4003,39.5,39.5,60.5,"Buchs AG","Buchs (AG)","Buchs AG","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Buchs AG haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Buchs AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Buchs (AG) s'oppose à une suppression du droit de timbre. La commune a dit non à 60,5 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Buchs (AG) a rejeté le texte, tout comme son canton.","I cittadini di Buchs AG si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 60,5 percento dei voti. Il comune di Buchs AG bocciando la legge si è espresso come il suo cantone."
4004,32.5,32.5,67.5,"Densbüren AG","Densbüren (AG)","Densbüren AG","Densbüren ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 67,5 Prozent Nein verworfen. Densbüren hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Densbüren refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 67,5 pour cent des voix. Densbüren a rejeté le texte, tout comme son canton.","Nel comune di Densbüren la legge federale sulle tasse di bollo è stata bocciata con il 67,5 percento dei voti. Il comune di Densbüren bocciando la legge si è espresso come il suo cantone."
4005,44.4,44.4,55.6,"Erlinsbach AG","Erlinsbach (AG)","Erlinsbach AG","In Erlinsbach AG hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 55,6 Prozent haben die Vorlage abgelehnt. Erlinsbach AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune d'Erlinsbach (AG) a rejeté par 55,6 pour cent des voix le projet de suppression du droit de timbre. Erlinsbach (AG) a rejeté le texte, tout comme son canton.","A Erlinsbach AG i cittadini hanno respinto, con il 55,6 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Erlinsbach AG bocciando la legge si è espresso come il suo cantone."
4006,34.2,34.2,65.8,"Gränichen AG","Gränichen (AG)","Gränichen AG","Mit 1'368 Nein zu 710 Ja haben die Stimmbürgerinnen und Stimmbürger von Gränichen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 65,8 Prozent. Gränichen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Gränichen, c'est non à 65,8 pour cent à l'abandon du droit de timbre. Gränichen a rejeté le texte, tout comme son canton.","Con il 65,8 percento di ""no"", i cittadini del comune di Gränichen hanno respinto la legge federale sulle tasse di bollo. Il comune di Gränichen bocciando la legge si è espresso come il suo cantone."
4007,34.9,34.9,65.1,"Hirschthal AG","Hirschthal (AG)","Hirschthal AG","Mit 313 Nein zu 168 Ja haben die Stimmbürgerinnen und Stimmbürger von Hirschthal das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 65,1 Prozent. Hirschthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Hirschthal, c'est non à 65,1 pour cent à l'abandon du droit de timbre. Hirschthal a rejeté le texte, tout comme son canton.","Con il 65,1 percento di ""no"", i cittadini del comune di Hirschthal hanno respinto la legge federale sulle tasse di bollo. Il comune di Hirschthal bocciando la legge si è espresso come il suo cantone."
4008,37.3,37.3,62.7,"Küttigen AG","Küttigen (AG)","Küttigen AG","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Küttigen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Küttigen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Küttigen s'oppose à une suppression du droit de timbre. La commune a dit non à 62,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Küttigen a rejeté le texte, tout comme son canton.","I cittadini di Küttigen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 62,7 percento dei voti. Il comune di Küttigen bocciando la legge si è espresso come il suo cantone."
4009,38.9,38.9,61.1,"Muhen AG","Muhen (AG)","Muhen AG","Mit 661 Nein zu 421 Ja haben die Stimmbürgerinnen und Stimmbürger von Muhen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 61,1 Prozent. Muhen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Muhen, c'est non à 61,1 pour cent à l'abandon du droit de timbre. Muhen a rejeté le texte, tout comme son canton.","Con il 61,1 percento di ""no"", i cittadini del comune di Muhen hanno respinto la legge federale sulle tasse di bollo. Il comune di Muhen bocciando la legge si è espresso come il suo cantone."
4010,36.7,36.7,63.3,"Oberentfelden AG","Oberentfelden (AG)","Oberentfelden AG","In Oberentfelden ist das Bundesgesetz über die Stempelabgaben mit 63,3 Prozent gescheitert. Oberentfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Oberentfelden: la commune a rejeté avec 63,3 pour cent des voix le projet soumis aux urnes ce dimanche. Oberentfelden a rejeté le texte, tout comme son canton.","Da Oberentfelden è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 63,3 percento dei voti. Il comune di Oberentfelden bocciando la legge si è espresso come il suo cantone."
4012,34.3,34.3,65.7,"Suhr AG","Suhr (AG)","Suhr AG","In Suhr ist das Bundesgesetz über die Stempelabgaben mit 65,7 Prozent gescheitert. Suhr hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Suhr: la commune a rejeté avec 65,7 pour cent des voix le projet soumis aux urnes ce dimanche. Suhr a rejeté le texte, tout comme son canton.","Da Suhr è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 65,7 percento dei voti. Il comune di Suhr bocciando la legge si è espresso come il suo cantone."
4013,39.3,39.3,60.7,"Unterentfelden AG","Unterentfelden (AG)","Unterentfelden AG","Mit 691 Nein zu 447 Ja haben die Stimmbürgerinnen und Stimmbürger von Unterentfelden das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 60,7 Prozent. Unterentfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Unterentfelden, c'est non à 60,7 pour cent à l'abandon du droit de timbre. Unterentfelden a rejeté le texte, tout comme son canton.","Con il 60,7 percento di ""no"", i cittadini del comune di Unterentfelden hanno respinto la legge federale sulle tasse di bollo. Il comune di Unterentfelden bocciando la legge si è espresso come il suo cantone."
4021,37.1,37.1,62.9,"Baden AG","Baden (AG)","Baden AG","In Baden ist das Bundesgesetz über die Stempelabgaben mit 62,9 Prozent gescheitert. Baden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Baden: la commune a rejeté avec 62,9 pour cent des voix le projet soumis aux urnes ce dimanche. Baden a rejeté le texte, tout comme son canton.","Da Baden è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 62,9 percento dei voti. Il comune di Baden bocciando la legge si è espresso come il suo cantone."
4022,45.3,45.3,54.7,"Bellikon AG","Bellikon (AG)","Bellikon AG","Bellikon hat das Bundesgesetz über die Stempelabgaben mit 54,7 Prozent Nein-Stimmen verworfen. Bellikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Bellikon a refusé par 54,7 pour cent des voix de renoncer au droit de timbre d'émission. Bellikon a rejeté le texte, tout comme son canton.","Nel comune di Bellikon la legge federale sulle tasse di bollo è stata respinta con il 54,7 percento dei voti. Il comune di Bellikon bocciando la legge si è espresso come il suo cantone."
4023,52.3,52.3,47.7,"Bergdietikon AG","Bergdietikon (AG)","Bergdietikon AG","Mit 52,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Bergdietikon das Bundesgesetz über die Stempelabgaben angenommen. Bergdietikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Bergdietikon ne veut plus du droit de timbre. Elle a accepté de l'abolir par 52,3 pour cent des voix. Bergdietikon a accepté cet objet, contrairement à son canton.","Nel comune di Bergdietikon la legge federale sulle tasse di bollo è stata accettata con il 52,3 percento dei voti. Il comune di Bergdietikon approvando la legge è andato controcorrente rispetto al suo cantone."
4024,44.5,44.5,55.5,"Birmenstorf AG","Birmenstorf (AG)","Birmenstorf AG","In Birmenstorf AG hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 55,5 Prozent haben die Vorlage abgelehnt. Birmenstorf AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Birmenstorf (AG) a rejeté par 55,5 pour cent des voix le projet de suppression du droit de timbre. Birmenstorf (AG) a rejeté le texte, tout comme son canton.","A Birmenstorf AG i cittadini hanno respinto, con il 55,5 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Birmenstorf AG bocciando la legge si è espresso come il suo cantone."
4026,41.2,41.2,58.8,"Ennetbaden AG","Ennetbaden (AG)","Ennetbaden AG","58,8 der Stimmbürgerinnen und Stimmbürger von Ennetbaden haben das Bundesgesetz über die Stempelabgaben abgelehnt. Ennetbaden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","58,8 pour cent des habitants d'Ennetbaden ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Ennetbaden a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Ennetbaden: i cittadini hanno bocciato il testo con il 58,8 percento dei voti. Il comune di Ennetbaden bocciando la legge si è espresso come il suo cantone."
4027,42,42,58,"Fislisbach AG","Fislisbach (AG)","Fislisbach AG","58 Prozent der Stimmbürgerinnen und Stimmbürger von Fislisbach haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Fislisbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Fislisbach s'oppose à une suppression du droit de timbre. La commune a dit non à 58 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Fislisbach a rejeté le texte, tout comme son canton.","I cittadini di Fislisbach si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 58 percento dei voti. Il comune di Fislisbach bocciando la legge si è espresso come il suo cantone."
4028,41.3,41.3,58.7,"Freienwil AG","Freienwil (AG)","Freienwil AG","58,7 der Stimmbürgerinnen und Stimmbürger von Freienwil haben das Bundesgesetz über die Stempelabgaben abgelehnt. Freienwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","58,7 pour cent des habitants de Freienwil ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Freienwil a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Freienwil: i cittadini hanno bocciato il testo con il 58,7 percento dei voti. Il comune di Freienwil bocciando la legge si è espresso come il suo cantone."
4029,39.8,39.8,60.2,"Gebenstorf AG","Gebenstorf (AG)","Gebenstorf AG","60,2 Prozent der Stimmbürgerinnen und Stimmbürger von Gebenstorf haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Gebenstorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Gebenstorf s'oppose à une suppression du droit de timbre. La commune a dit non à 60,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Gebenstorf a rejeté le texte, tout comme son canton.","I cittadini di Gebenstorf si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 60,2 percento dei voti. Il comune di Gebenstorf bocciando la legge si è espresso come il suo cantone."
4030,41.4,41.4,58.6,"Killwangen AG","Killwangen (AG)","Killwangen AG","In Killwangen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 58,6 Prozent haben die Vorlage abgelehnt. Killwangen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Killwangen a rejeté par 58,6 pour cent des voix le projet de suppression du droit de timbre. Killwangen a rejeté le texte, tout comme son canton.","A Killwangen i cittadini hanno respinto, con il 58,6 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Killwangen bocciando la legge si è espresso come il suo cantone."
4031,38.3,38.3,61.7,"Künten AG","Künten (AG)","Künten AG","In Künten hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 61,7 Prozent haben die Vorlage abgelehnt. Künten hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Künten a rejeté par 61,7 pour cent des voix le projet de suppression du droit de timbre. Künten a rejeté le texte, tout comme son canton.","A Künten i cittadini hanno respinto, con il 61,7 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Künten bocciando la legge si è espresso come il suo cantone."
4032,38.6,38.6,61.4,"Mägenwil AG","Mägenwil (AG)","Mägenwil AG","Mägenwil hat das Bundesgesetz über die Stempelabgaben mit 61,4 Prozent Nein-Stimmen verworfen. Mägenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Mägenwil a refusé par 61,4 pour cent des voix de renoncer au droit de timbre d'émission. Mägenwil a rejeté le texte, tout comme son canton.","Nel comune di Mägenwil la legge federale sulle tasse di bollo è stata respinta con il 61,4 percento dei voti. Il comune di Mägenwil bocciando la legge si è espresso come il suo cantone."
4033,42.8,42.8,57.2,"Mellingen AG","Mellingen (AG)","Mellingen AG","In Mellingen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 57,2 Prozent haben die Vorlage abgelehnt. Mellingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Mellingen a rejeté par 57,2 pour cent des voix le projet de suppression du droit de timbre. Mellingen a rejeté le texte, tout comme son canton.","A Mellingen i cittadini hanno respinto, con il 57,2 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Mellingen bocciando la legge si è espresso come il suo cantone."
4034,39.9,39.9,60.1,"Neuenhof AG","Neuenhof (AG)","Neuenhof AG","In Neuenhof hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 60,1 Prozent haben die Vorlage abgelehnt. Neuenhof hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Neuenhof a rejeté par 60,1 pour cent des voix le projet de suppression du droit de timbre. Neuenhof a rejeté le texte, tout comme son canton.","A Neuenhof i cittadini hanno respinto, con il 60,1 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Neuenhof bocciando la legge si è espresso come il suo cantone."
4035,45.2,45.2,54.8,"Niederrohrdorf AG","Niederrohrdorf (AG)","Niederrohrdorf AG","Niederrohrdorf hat das Bundesgesetz über die Stempelabgaben mit 54,8 Prozent Nein-Stimmen verworfen. Niederrohrdorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Niederrohrdorf a refusé par 54,8 pour cent des voix de renoncer au droit de timbre d'émission. Niederrohrdorf a rejeté le texte, tout comme son canton.","Nel comune di Niederrohrdorf la legge federale sulle tasse di bollo è stata respinta con il 54,8 percento dei voti. Il comune di Niederrohrdorf bocciando la legge si è espresso come il suo cantone."
4037,48.3,48.3,51.7,"Oberrohrdorf AG","Oberrohrdorf (AG)","Oberrohrdorf AG","Mit 744 Nein zu 695 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberrohrdorf das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 51,7 Prozent. Oberrohrdorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Oberrohrdorf, c'est non à 51,7 pour cent à l'abandon du droit de timbre. Oberrohrdorf a rejeté le texte, tout comme son canton.","Con il 51,7 percento di ""no"", i cittadini del comune di Oberrohrdorf hanno respinto la legge federale sulle tasse di bollo. Il comune di Oberrohrdorf bocciando la legge si è espresso come il suo cantone."
4038,44.8,44.8,55.2,"Obersiggenthal AG","Obersiggenthal (AG)","Obersiggenthal AG","In Obersiggenthal hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 55,2 Prozent haben die Vorlage abgelehnt. Obersiggenthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune d'Obersiggenthal a rejeté par 55,2 pour cent des voix le projet de suppression du droit de timbre. Obersiggenthal a rejeté le texte, tout comme son canton.","A Obersiggenthal i cittadini hanno respinto, con il 55,2 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Obersiggenthal bocciando la legge si è espresso come il suo cantone."
4039,48.2,48.2,51.8,"Remetschwil AG","Remetschwil (AG)","Remetschwil AG","In Remetschwil ist das Bundesgesetz über die Stempelabgaben mit 51,8 Prozent gescheitert. Remetschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Remetschwil: la commune a rejeté avec 51,8 pour cent des voix le projet soumis aux urnes ce dimanche. Remetschwil a rejeté le texte, tout comme son canton.","Da Remetschwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 51,8 percento dei voti. Il comune di Remetschwil bocciando la legge si è espresso come il suo cantone."
4040,38.8,38.8,61.2,"Spreitenbach AG","Spreitenbach (AG)","Spreitenbach AG","In Spreitenbach ist das Bundesgesetz über die Stempelabgaben mit 61,2 Prozent gescheitert. Spreitenbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Spreitenbach: la commune a rejeté avec 61,2 pour cent des voix le projet soumis aux urnes ce dimanche. Spreitenbach a rejeté le texte, tout comme son canton.","Da Spreitenbach è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 61,2 percento dei voti. Il comune di Spreitenbach bocciando la legge si è espresso come il suo cantone."
4041,40,40,60,"Stetten AG","Stetten (AG)","Stetten AG","In Stetten AG ist das Bundesgesetz über die Stempelabgaben mit 60 Prozent gescheitert. Stetten AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Stetten (AG): la commune a rejeté avec 60 pour cent des voix le projet soumis aux urnes ce dimanche. Stetten (AG) a rejeté le texte, tout comme son canton.","Da Stetten AG è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 60 percento dei voti. Il comune di Stetten AG bocciando la legge si è espresso come il suo cantone."
4042,31.8,31.8,68.2,"Turgi AG","Turgi (AG)","Turgi AG","Turgi hat das Bundesgesetz über die Stempelabgaben mit 68,2 Prozent Nein-Stimmen verworfen. Turgi hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Turgi a refusé par 68,2 pour cent des voix de renoncer au droit de timbre d'émission. Turgi a rejeté le texte, tout comme son canton.","Nel comune di Turgi la legge federale sulle tasse di bollo è stata respinta con il 68,2 percento dei voti. Il comune di Turgi bocciando la legge si è espresso come il suo cantone."
4044,40.8,40.8,59.2,"Untersiggenthal AG","Untersiggenthal (AG)","Untersiggenthal AG","In Untersiggenthal hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 59,2 Prozent haben die Vorlage abgelehnt. Untersiggenthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune d'Untersiggenthal a rejeté par 59,2 pour cent des voix le projet de suppression du droit de timbre. Untersiggenthal a rejeté le texte, tout comme son canton.","A Untersiggenthal i cittadini hanno respinto, con il 59,2 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Untersiggenthal bocciando la legge si è espresso come il suo cantone."
4045,42.3,42.3,57.7,"Wettingen AG","Wettingen (AG)","Wettingen AG","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wettingen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Wettingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Wettingen s'oppose à une suppression du droit de timbre. La commune a dit non à 57,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Wettingen a rejeté le texte, tout comme son canton.","I cittadini di Wettingen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 57,7 percento dei voti. Il comune di Wettingen bocciando la legge si è espresso come il suo cantone."
4046,34.5,34.5,65.5,"Wohlenschwil AG","Wohlenschwil (AG)","Wohlenschwil AG","Mit 309 Nein zu 163 Ja haben die Stimmbürgerinnen und Stimmbürger von Wohlenschwil das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 65,5 Prozent. Wohlenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Wohlenschwil, c'est non à 65,5 pour cent à l'abandon du droit de timbre. Wohlenschwil a rejeté le texte, tout comme son canton.","Con il 65,5 percento di ""no"", i cittadini del comune di Wohlenschwil hanno respinto la legge federale sulle tasse di bollo. Il comune di Wohlenschwil bocciando la legge si è espresso come il suo cantone."
4047,43.9,43.9,56.1,"Würenlingen AG","Würenlingen (AG)","Würenlingen AG","Würenlingen hat das Bundesgesetz über die Stempelabgaben mit 56,1 Prozent Nein-Stimmen verworfen. Würenlingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Würenlingen a refusé par 56,1 pour cent des voix de renoncer au droit de timbre d'émission. Würenlingen a rejeté le texte, tout comme son canton.","Nel comune di Würenlingen la legge federale sulle tasse di bollo è stata respinta con il 56,1 percento dei voti. Il comune di Würenlingen bocciando la legge si è espresso come il suo cantone."
4048,42.6,42.6,57.4,"Würenlos AG","Würenlos (AG)","Würenlos AG","In Würenlos ist das Bundesgesetz über die Stempelabgaben mit 57,4 Prozent gescheitert. Würenlos hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Würenlos: la commune a rejeté avec 57,4 pour cent des voix le projet soumis aux urnes ce dimanche. Würenlos a rejeté le texte, tout comme son canton.","Da Würenlos è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 57,4 percento dei voti. Il comune di Würenlos bocciando la legge si è espresso come il suo cantone."
4049,41.2,41.2,58.8,"Ehrendingen AG","Ehrendingen (AG)","Ehrendingen AG","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ehrendingen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Ehrendingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Ehrendingen s'oppose à une suppression du droit de timbre. La commune a dit non à 58,8 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Ehrendingen a rejeté le texte, tout comme son canton.","I cittadini di Ehrendingen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 58,8 percento dei voti. Il comune di Ehrendingen bocciando la legge si è espresso come il suo cantone."
4061,44.7,44.7,55.3,"Arni AG","Arni (AG)","Arni AG","In Arni AG ist das Bundesgesetz über die Stempelabgaben mit 55,3 Prozent gescheitert. Arni AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Arni (AG): la commune a rejeté avec 55,3 pour cent des voix le projet soumis aux urnes ce dimanche. Arni (AG) a rejeté le texte, tout comme son canton.","Da Arni AG è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 55,3 percento dei voti. Il comune di Arni AG bocciando la legge si è espresso come il suo cantone."
4062,38.4,38.4,61.6,"Berikon AG","Berikon (AG)","Berikon AG","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Berikon haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Berikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Berikon s'oppose à une suppression du droit de timbre. La commune a dit non à 61,6 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Berikon a rejeté le texte, tout comme son canton.","I cittadini di Berikon si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 61,6 percento dei voti. Il comune di Berikon bocciando la legge si è espresso come il suo cantone."
4063,35.9,35.9,64.1,"Bremgarten AG","Bremgarten (AG)","Bremgarten AG","Mit 1'407 Nein zu 787 Ja haben die Stimmbürgerinnen und Stimmbürger von Bremgarten AG das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 64,1 Prozent. Bremgarten AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Bremgarten (AG), c'est non à 64,1 pour cent à l'abandon du droit de timbre. Bremgarten (AG) a rejeté le texte, tout comme son canton.","Con il 64,1 percento di ""no"", i cittadini del comune di Bremgarten AG hanno respinto la legge federale sulle tasse di bollo. Il comune di Bremgarten AG bocciando la legge si è espresso come il suo cantone."
4064,43.7,43.7,56.3,"Büttikon AG","Büttikon (AG)","Büttikon AG","Büttikon hat das Bundesgesetz über die Stempelabgaben mit 56,3 Prozent Nein-Stimmen verworfen. Büttikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Büttikon a refusé par 56,3 pour cent des voix de renoncer au droit de timbre d'émission. Büttikon a rejeté le texte, tout comme son canton.","Nel comune di Büttikon la legge federale sulle tasse di bollo è stata respinta con il 56,3 percento dei voti. Il comune di Büttikon bocciando la legge si è espresso come il suo cantone."
4065,41.6,41.6,58.4,"Dottikon AG","Dottikon (AG)","Dottikon AG","In Dottikon hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 58,4 Prozent haben die Vorlage abgelehnt. Dottikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Dottikon a rejeté par 58,4 pour cent des voix le projet de suppression du droit de timbre. Dottikon a rejeté le texte, tout comme son canton.","A Dottikon i cittadini hanno respinto, con il 58,4 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Dottikon bocciando la legge si è espresso come il suo cantone."
4066,40.7,40.7,59.3,"Eggenwil AG","Eggenwil (AG)","Eggenwil AG","In Eggenwil hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 59,3 Prozent haben die Vorlage abgelehnt. Eggenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune d'Eggenwil a rejeté par 59,3 pour cent des voix le projet de suppression du droit de timbre. Eggenwil a rejeté le texte, tout comme son canton.","A Eggenwil i cittadini hanno respinto, con il 59,3 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Eggenwil bocciando la legge si è espresso come il suo cantone."
4067,38.3,38.3,61.7,"Fischbach-Göslikon AG","Fischbach-Göslikon (AG)","Fischbach-Göslikon AG","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Fischbach-Göslikon haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Fischbach-Göslikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Fischbach-Göslikon s'oppose à une suppression du droit de timbre. La commune a dit non à 61,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Fischbach-Göslikon a rejeté le texte, tout comme son canton.","I cittadini di Fischbach-Göslikon si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 61,7 percento dei voti. Il comune di Fischbach-Göslikon bocciando la legge si è espresso come il suo cantone."
