"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2883,8.6,8.6,91.4,"Bretzwil BL","Bretzwil (BL)","Bretzwil BL","91,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bretzwil sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Bretzwil die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 82,8 Prozent.","Bretzwil refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 91,4 pour cent des voix. En près de trente ans, le refus des interdictions s'est encore renforcé à Bretzwil. Le 28 novembre 1993, 82,8 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Bretzwil: i cittadini hanno bocciato il testo con il 91,4 percento dei voti. A Bretzwil lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 82,8 percento dei voti – a una simile iniziativa."
2884,49.6,49.6,50.4,"Diegten BL","Diegten (BL)","Diegten BL","50,4 Prozent der Stimmbürgerinnen und Stimmbürger von Diegten sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Diegten im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,4 Prozent.","Diegten refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 50,4 pour cent des voix. Les habitants de Diegten se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Diegten: i cittadini hanno bocciato il testo con il 50,4 percento dei voti. A Diegten lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,4 percento dei voti – a una simile iniziativa."
2885,73.4,73.4,26.6,"Eptingen BL","Eptingen (BL)","Eptingen BL","73,4 Prozent der Abstimmenden in der Gemeinde Eptingen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Eptingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 80,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Eptingen, 73,4 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants d'Eptingen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 80,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 73,4 percento di ""sì"", i cittadini del comune di Eptingen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Eptingen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2886,78.7,78.7,21.3,"Hölstein BL","Hölstein (BL)","Hölstein BL","Die Gemeinde Hölstein hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 78,7 Prozent Ja-Stimmen angenommen. Damit hat in Hölstein seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,3 Prozent ein Verbot der Tabakwerbung abgelehnt.","Hölstein souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 78,7 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Hölstein ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 73,3 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Hölstein l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 78,7 percento dei voti. Hölstein ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2887,3.3,3.3,96.7,"Lampenberg BL","Lampenberg (BL)","Lampenberg BL","Lampenberg hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 96,7 Prozent abgelehnt. Damit hat in Lampenberg die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,9 Prozent.","Lampenberg rejette par 96,7 pour cent des voix l'initiative l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, le refus des interdictions s'est encore renforcé à Lampenberg. Le 28 novembre 1993, 67,9 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Lampenberg l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 96,7 percento dei voti. A Lampenberg lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 67,9 percento dei voti – a una simile iniziativa."
2888,27.6,27.6,72.4,"Langenbruck BL","Langenbruck (BL)","Langenbruck BL","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Langenbruck: Mit 8'090 Nein- zu 3'082 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 72,4 Prozent. Damit hat in Langenbruck die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,8 Prozent.","Langenbruck ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 72,4 pour cent des voix l'initiative en ce sens. En près de trente ans, le refus des interdictions s'est encore renforcé à Langenbruck. Le 28 novembre 1993, 67,8 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","A Langenbruck i cittadini hanno respinto, con il 72,4 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Langenbruck lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 67,8 percento dei voti – a una simile iniziativa."
2889,35.2,35.2,64.8,"Lauwil BL","Lauwil (BL)","Lauwil BL","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Lauwil: Mit 867 Nein- zu 470 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,8 Prozent. Damit sind in Lauwil im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,2 Prozent.","Lauwil ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 64,8 pour cent des voix l'initiative en ce sens. Les habitants de Lauwil se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,2 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Lauwil i cittadini hanno respinto, con il 64,8 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Lauwil lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,2 percento dei voti – a una simile iniziativa."
2890,37.2,37.2,62.8,"Liedertswil BL","Liedertswil (BL)","Liedertswil BL","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Liedertswil: Mit 4'814 Nein- zu 2'850 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 62,8 Prozent. Damit sind in Liedertswil im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 73,3 Prozent.","Liedertswil ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 62,8 pour cent des voix l'initiative en ce sens. Les habitants de Liedertswil se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 73,3 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Liedertswil i cittadini hanno respinto, con il 62,8 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Liedertswil lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 73,3 percento dei voti – a una simile iniziativa."
2891,53.9,53.9,46.1,"Niederdorf BL","Niederdorf (BL)","Niederdorf BL","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Niederdorf haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Niederdorf seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 53,9 des citoyens de Niederdorf ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Niederdorf ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 71,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Niederdorf i cittadini hanno accolto, con il 53,9 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Niederdorf ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2892,61.8,61.8,38.2,"Oberdorf BL","Oberdorf (BL)","Oberdorf BL","In Oberdorf BL hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,8 Prozent angenommen. Damit hat in Oberdorf BL seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens d'Oberdorf (BL) disent oui à 61,8 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants d'Oberdorf (BL) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 78,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Oberdorf BL si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 61,8 percento dei voti. Oberdorf BL ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2893,7.8,7.8,92.2,"Reigoldswil BL","Reigoldswil (BL)","Reigoldswil BL","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Reigoldswil: Mit 6'735 Nein-Stimmen zu 567 Ja-Stimmen oder 92,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Reigoldswil die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66,3 Prozent.","Pour les habitants de Reigoldswil, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 92,2 pour cent des voix l'initiative sur ce sujet. En près de trente ans, le refus des interdictions s'est encore renforcé à Reigoldswil. Le 28 novembre 1993, 66,3 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Reigoldswil è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 92,2 percento dei voti. A Reigoldswil lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 66,3 percento dei voti – a una simile iniziativa."
2894,57.4,57.4,42.6,"Titterten BL","Titterten (BL)","Titterten BL","In Titterten hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,4 Prozent angenommen. Damit hat in Titterten seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Titterten disent oui à 57,4 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Titterten ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 65,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Titterten si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 57,4 percento dei voti. Titterten ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2895,71.2,71.2,28.8,"Waldenburg BL","Waldenburg (BL)","Waldenburg BL","71,2 Prozent der Abstimmenden in der Gemeinde Waldenburg haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Waldenburg seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,4 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Waldenburg, 71,2 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Waldenburg ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 72,4 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 71,2 percento di ""sì"", i cittadini del comune di Waldenburg hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Waldenburg ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2901,49.7,49.7,50.3,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Gächlingen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 79,1 Prozent.","Gächlingen refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 50,3 pour cent des voix. Les habitants de Gächlingen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 79,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Gächlingen: i cittadini hanno bocciato il testo con il 50,3 percento dei voti. A Gächlingen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 79,1 percento dei voti – a una simile iniziativa."
2903,51.6,51.6,48.4,"Löhningen SH","Löhningen (SH)","Löhningen SH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Löhningen. Die Gemeinde hat das Volksbegehren mit 51,6 Prozent der Stimmen angenommen. Damit hat in Löhningen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Löhningen, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 51,6 pour cent des voix. En près de trente ans, les habitants de Löhningen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 73,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Löhningen è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 51,6 percento dei voti. Löhningen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2904,70.2,70.2,29.8,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Die Gemeinde Neunkirch hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 70,2 Prozent Ja-Stimmen angenommen. Damit hat in Neunkirch seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,6 Prozent ein Verbot der Tabakwerbung abgelehnt.","Neunkirch souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 70,2 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Neunkirch ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 69,6 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Neunkirch l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 70,2 percento dei voti. Neunkirch ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2914,74.2,74.2,25.8,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Die Gemeinde Büttenhardt hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 74,2 Prozent Ja-Stimmen angenommen. Damit hat in Büttenhardt seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Büttenhardt souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 74,2 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Büttenhardt ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 73,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Büttenhardt l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 74,2 percento dei voti. Büttenhardt ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2915,4.7,4.7,95.3,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Dörflingen hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 95,3 Prozent abgelehnt. Damit hat in Dörflingen die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 81,4 Prozent.","Dörflingen rejette par 95,3 pour cent des voix l'initiative l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, le refus des interdictions s'est encore renforcé à Dörflingen. Le 28 novembre 1993, 81,4 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Dörflingen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 95,3 percento dei voti. A Dörflingen lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 81,4 percento dei voti – a una simile iniziativa."
2917,71.4,71.4,28.6,"Lohn SH","Lohn (SH)","Lohn SH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Lohn SH: Mit 71,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Lohn SH seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","Lohn (SH) dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 71,4 pour cent des voix. En près de trente ans, les habitants de Lohn (SH) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 79,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Lohn SH: i cittadini hanno approvato il testo con il 71,4 percento dei voti. Lohn SH ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2919,27.7,27.7,72.3,"Stetten SH","Stetten (SH)","Stetten SH","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Stetten SH: Mit 8'689 Nein-Stimmen zu 3'337 Ja-Stimmen oder 72,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Stetten SH im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 76,8 Prozent.","Pour les habitants de Stetten (SH), il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 72,3 pour cent des voix l'initiative sur ce sujet. Les habitants de Stetten (SH) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 76,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Stetten SH è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 72,3 percento dei voti. A Stetten SH lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 76,8 percento dei voti – a una simile iniziativa."
2920,0.7,0.7,99.3,"Thayngen SH","Thayngen (SH)","Thayngen SH","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Thayngen. Die Gemeinde hat das Volksbegehren mit 99,3 Prozent abgelehnt. Damit hat in Thayngen die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 77 Prozent.","99,3 pour cent des citoyens de Thayngen s'opposent à l'initiative sur le tabac. En près de trente ans, le refus des interdictions s'est encore renforcé à Thayngen. Le 28 novembre 1993, 77 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Thayngen si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 99,3 percento dei voti. A Thayngen lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 77 percento dei voti – a una simile iniziativa."
2931,58.7,58.7,41.3,"Bargen SH","Bargen (SH)","Bargen SH","58,7 Prozent der Abstimmenden in der Gemeinde Bargen SH haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Bargen SH seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 86,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Bargen (SH), 58,7 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Bargen (SH) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 86,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 58,7 percento di ""sì"", i cittadini del comune di Bargen SH hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Bargen SH ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2932,40.8,40.8,59.2,"Beringen SH","Beringen (SH)","Beringen SH","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Beringen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 73,3 Prozent.","Beringen refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 59,2 pour cent des voix. Les habitants de Beringen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 73,3 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Beringen: i cittadini hanno bocciato il testo con il 59,2 percento dei voti. A Beringen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 73,3 percento dei voti – a una simile iniziativa."
2933,70.8,70.8,29.2,"Buchberg SH","Buchberg (SH)","Buchberg SH","In Buchberg hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 70,8 Prozent angenommen. Damit hat in Buchberg seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Buchberg disent oui à 70,8 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Buchberg ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 78,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Buchberg si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 70,8 percento dei voti. Buchberg ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2936,75.7,75.7,24.3,"Merishausen SH","Merishausen (SH)","Merishausen SH","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Merishausen haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Merishausen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 75,7 des citoyens de Merishausen ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Merishausen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 79,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Merishausen i cittadini hanno accolto, con il 75,7 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Merishausen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
