"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3408,21.4,21.4,78.6,"Uzwil SG","Uzwil (SG)","Uzwil SG","In Uzwil hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 78,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Uzwil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,5 Prozent.","Uzwil: c'est non à 78,6 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens d'Uzwil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 52,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Uzwil l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 78,6 percento dei voti. A Uzwil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 52,5 percento dei voti – alla fine di tali esperimenti."
3422,16.4,16.4,83.6,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Niederbüren. Die Gemeinde hat das Volksbegehren mit 83,6 Prozent abgelehnt. Damit hat in Niederbüren die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,7 Prozent.","A Niederbüren, les citoyens rejettent à 83,6 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Niederbüren avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 68,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Niederbüren l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 83,6 percento dei voti. A Niederbüren lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 68,7 percento dei voti – alla fine di tali esperimenti."
3423,17.2,17.2,82.8,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","Nein zum Tier- und Menschenversuchsverbot in Niederhelfenschwil: Mit 803 Nein- zu 167 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 82,8 Prozent. Damit hat in Niederhelfenschwil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66,8 Prozent.","Les citoyens de Niederhelfenschwil ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 82,8 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Niederhelfenschwil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 66,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Niederhelfenschwil i cittadini hanno respinto, con il 82,8 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Niederhelfenschwil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 66,8 percento dei voti – alla fine di tali esperimenti."
3424,15.3,15.3,84.7,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 84,7 Prozent abgelehnt. Damit hat in Oberbüren die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 65,9 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens d'Oberbüren. Ils ont refusé le texte à 84,7 pour cent. Il y a trente ans, les citoyens d'Oberbüren avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 65,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Oberbüren è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 84,7 percento dei voti. A Oberbüren lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 65,9 percento dei voti – alla fine di tali esperimenti."
3426,18.4,18.4,81.6,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","Nein zum Tier- und Menschenversuchsverbot in Zuzwil SG: Mit 1'377 Nein- zu 311 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,6 Prozent. Damit hat in Zuzwil SG die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56 Prozent.","Les citoyens de Zuzwil (SG) ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 81,6 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Zuzwil (SG) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 56 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Zuzwil SG i cittadini hanno respinto, con il 81,6 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Zuzwil SG lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 56 percento dei voti – alla fine di tali esperimenti."
3427,50,0,0,"Wil SG","Wil (SG)","Wil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3441,50,0,0,"Andwil SG","Andwil (SG)","Andwil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3442,50,0,0,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3443,50,0,0,"Gossau SG","Gossau (SG)","Gossau SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3444,19.4,19.4,80.6,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Waldkirch: Mit 885 Nein-Stimmen zu 213 Ja-Stimmen oder 80,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Waldkirch die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,7 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Waldkirch. Le texte est rejeté par 80,6 pour cent des voix. Il y a trente ans, les citoyens de Waldkirch avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 71,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 80,6 percento di ""no"", i cittadini del comune di Waldkirch hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Waldkirch lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 71,7 percento dei voti – alla fine di tali esperimenti."
4001,19.8,19.8,80.2,"Aarau AG","Aarau (AG)","Aarau AG","In Aarau hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 80,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Aarau die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,5 Prozent.","Aarau: c'est non à 80,2 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens d'Aarau avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 52,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Aarau l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 80,2 percento dei voti. A Aarau lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 52,5 percento dei voti – alla fine di tali esperimenti."
4002,21.1,21.1,78.9,"Biberstein AG","Biberstein (AG)","Biberstein AG","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Biberstein sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat Biberstein seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 54,7 Prozent ein Ja in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 78,9 pour cent à Biberstein. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 54,7 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Biberstein: i cittadini hanno bocciato il testo con il 78,9 percento dei voti. Biberstein ha cambiato fazione:nel 1992 il comune era a favore di una simile iniziativa, mentre ora la boccia."
4003,21,21,79,"Buchs AG","Buchs (AG)","Buchs AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Buchs AG. Die Gemeinde hat das Volksbegehren mit 79 Prozent abgelehnt. Damit hat in Buchs AG die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56 Prozent.","A Buchs (AG), les citoyens rejettent à 79 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Buchs (AG) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 56 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Buchs AG l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 79 percento dei voti. A Buchs AG lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 56 percento dei voti – alla fine di tali esperimenti."
4004,22.3,22.3,77.7,"Densbüren AG","Densbüren (AG)","Densbüren AG","In Densbüren hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 77,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Densbüren die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 72,1 Prozent.","Densbüren: c'est non à 77,7 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Densbüren avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 72,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Densbüren l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 77,7 percento dei voti. A Densbüren lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 72,1 percento dei voti – alla fine di tali esperimenti."
4005,17.8,17.8,82.2,"Erlinsbach AG","Erlinsbach (AG)","Erlinsbach AG","Nein zum Tier- und Menschenversuchsverbot in Erlinsbach AG: Mit 1'136 Nein- zu 246 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 82,2 Prozent. Damit hat in Erlinsbach AG die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,1 Prozent.","Les citoyens d'Erlinsbach (AG) ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 82,2 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens d'Erlinsbach (AG) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 62,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Erlinsbach AG i cittadini hanno respinto, con il 82,2 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Erlinsbach AG lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 62,1 percento dei voti – alla fine di tali esperimenti."
4006,23.3,23.3,76.7,"Gränichen AG","Gränichen (AG)","Gränichen AG","In Gränichen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76,7 Prozent verworfen. Damit hat in Gränichen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,8 Prozent.","Les habitants de Gränichen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 76,7 pour cent des voix. Il y a trente ans, les citoyens de Gränichen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Gränichen si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 76,7 percento dei voti. A Gränichen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 51,8 percento dei voti – alla fine di tali esperimenti."
4007,19.9,19.9,80.1,"Hirschthal AG","Hirschthal (AG)","Hirschthal AG","In Hirschthal hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 80,1 Prozent verworfen. Damit hat in Hirschthal die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,7 Prozent.","Les habitants de Hirschthal s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 80,1 pour cent des voix. Il y a trente ans, les citoyens de Hirschthal avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 55,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Hirschthal si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 80,1 percento dei voti. A Hirschthal lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 55,7 percento dei voti – alla fine di tali esperimenti."
4008,20.2,20.2,79.8,"Küttigen AG","Küttigen (AG)","Küttigen AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Küttigen. Die Gemeinde hat das Volksbegehren mit 79,8 Prozent abgelehnt. Damit hat in Küttigen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,6 Prozent.","A Küttigen, les citoyens rejettent à 79,8 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Küttigen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 54,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Küttigen l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 79,8 percento dei voti. A Küttigen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 54,6 percento dei voti – alla fine di tali esperimenti."
4009,16,16,84,"Muhen AG","Muhen (AG)","Muhen AG","In Muhen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 84 Prozent verworfen. Damit hat in Muhen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61,5 Prozent.","Les habitants de Muhen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 84 pour cent des voix. Il y a trente ans, les citoyens de Muhen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 61,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Muhen si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 84 percento dei voti. A Muhen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 61,5 percento dei voti – alla fine di tali esperimenti."
4010,19.6,19.6,80.4,"Oberentfelden AG","Oberentfelden (AG)","Oberentfelden AG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Oberentfelden: Mit 1'498 Nein-Stimmen zu 365 Ja-Stimmen oder 80,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Oberentfelden die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,8 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Oberentfelden. Le texte est rejeté par 80,4 pour cent des voix. Il y a trente ans, les citoyens d'Oberentfelden avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 55,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 80,4 percento di ""no"", i cittadini del comune di Oberentfelden hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Oberentfelden lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 55,8 percento dei voti – alla fine di tali esperimenti."
4012,20.2,20.2,79.8,"Suhr AG","Suhr (AG)","Suhr AG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Suhr: Mit 1'842 Nein-Stimmen zu 467 Ja-Stimmen oder 79,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Suhr die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,4 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Suhr. Le texte est rejeté par 79,8 pour cent des voix. Il y a trente ans, les citoyens de Suhr avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 54,4 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 79,8 percento di ""no"", i cittadini del comune di Suhr hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Suhr lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 54,4 percento dei voti – alla fine di tali esperimenti."
4013,19.7,19.7,80.3,"Unterentfelden AG","Unterentfelden (AG)","Unterentfelden AG","In Unterentfelden hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 80,3 Prozent verworfen. Damit hat in Unterentfelden die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56,1 Prozent.","Les habitants d'Unterentfelden s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 80,3 pour cent des voix. Il y a trente ans, les citoyens d'Unterentfelden avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 56,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Unterentfelden si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 80,3 percento dei voti. A Unterentfelden lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 56,1 percento dei voti – alla fine di tali esperimenti."
4021,19.8,19.8,80.2,"Baden AG","Baden (AG)","Baden AG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Baden: Mit 4'809 Nein-Stimmen zu 1'186 Ja-Stimmen oder 80,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Baden die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,7 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Baden. Le texte est rejeté par 80,2 pour cent des voix. Il y a trente ans, les citoyens de Baden avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 80,2 percento di ""no"", i cittadini del comune di Baden hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Baden lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 51,7 percento dei voti – alla fine di tali esperimenti."
4022,21.1,21.1,78.9,"Bellikon AG","Bellikon (AG)","Bellikon AG","Bellikon hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 78,9 Prozent abgelehnt. Damit hat in Bellikon die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 50,5 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Bellikon. Ils ont refusé le texte à 78,9 pour cent. Il y a trente ans, les citoyens de Bellikon avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 50,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Bellikon è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 78,9 percento dei voti. A Bellikon lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 50,5 percento dei voti – alla fine di tali esperimenti."
4023,19.1,19.1,80.9,"Bergdietikon AG","Bergdietikon (AG)","Bergdietikon AG","In Bergdietikon hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 80,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Bergdietikon die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,2 Prozent.","Bergdietikon: c'est non à 80,9 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Bergdietikon avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 54,2 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Bergdietikon l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 80,9 percento dei voti. A Bergdietikon lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 54,2 percento dei voti – alla fine di tali esperimenti."
