"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
228,53.5,53.5,46.5,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","In Turbenthal hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,5 Prozent angenommen. Damit hat in Turbenthal seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Turbenthal disent oui à 53,5 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Turbenthal ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 72,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Turbenthal si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 53,5 percento dei voti. Turbenthal ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
230,50,0,0,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
231,55.8,55.8,44.2,"Zell ZH","Zell (ZH)","Zell ZH","55,8 Prozent der Stimmbürgerinnen und Stimmbürger von Zell ZH haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Zell ZH seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 55,8 pour cent des citoyens de Zell (ZH) ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Zell (ZH) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 72,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Zell ZH i cittadini hanno accolto, con il 55,8 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Zell ZH ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
241,52.1,52.1,47.9,"Aesch ZH","Aesch (ZH)","Aesch ZH","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Aesch ZH haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Aesch ZH seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 52,1 pour cent des citoyens d'Aesch (ZH) ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants d'Aesch (ZH) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 72,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Aesch ZH i cittadini hanno accolto, con il 52,1 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Aesch ZH ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
242,54,54,46,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","54 Prozent der Abstimmenden in der Gemeinde Birmensdorf ZH haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Birmensdorf ZH seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 74,3 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Birmensdorf (ZH), 54 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Birmensdorf (ZH) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 74,3 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 54 percento di ""sì"", i cittadini del comune di Birmensdorf ZH hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Birmensdorf ZH ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
243,58.7,58.7,41.3,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","In Dietikon hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,7 Prozent angenommen. Damit hat in Dietikon seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Dietikon disent oui à 58,7 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Dietikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 72,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Dietikon si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 58,7 percento dei voti. Dietikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
244,47.1,47.1,52.9,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","In Geroldswil hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 52,9 Prozent verworfen. Damit sind in Geroldswil im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,1 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Geroldswil. C'est non par 52,9 pour cent des voix. Les habitants de Geroldswil se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 52,9 percento di ""no"", i cittadini del comune di Geroldswil hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Geroldswil lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,1 percento dei voti – a una simile iniziativa."
245,53.4,53.4,46.6,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Oberengstringen: Mit 53,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Oberengstringen seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Oberengstringen dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 53,4 pour cent des voix. En près de trente ans, les habitants d'Oberengstringen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 70,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Oberengstringen: i cittadini hanno approvato il testo con il 53,4 percento dei voti. Oberengstringen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
246,45.7,45.7,54.3,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Oetwil an der Limmat: Mit 443 Nein- zu 373 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 54,3 Prozent. Damit sind in Oetwil an der Limmat im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 76,5 Prozent.","Oetwil an der Limmat ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 54,3 pour cent des voix l'initiative en ce sens. Les habitants d'Oetwil an der Limmat se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 76,5 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Oetwil an der Limmat i cittadini hanno respinto, con il 54,3 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Oetwil an der Limmat lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 76,5 percento dei voti – a una simile iniziativa."
247,57.1,57.1,42.9,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Die Gemeinde Schlieren hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 57,1 Prozent angenommen. Damit hat in Schlieren seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,7 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Schlieren sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 57,1 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants de Schlieren ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 71,7 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Schlieren l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 57,1 percento dei voti. Schlieren ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
248,50.1,50.1,49.9,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","In Uitikon hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,1 Prozent angenommen. Damit hat in Uitikon seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens d'Uitikon disent oui à 50,1 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants d'Uitikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 72 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Uitikon si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 50,1 percento dei voti. Uitikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
249,45.3,45.3,54.7,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","In Unterengstringen hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 54,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Unterengstringen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,8 Prozent.","Unterengstringen ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 54,7 pour cent des voix. Les habitants d'Unterengstringen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Unterengstringen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 54,7 percento dei voti. A Unterengstringen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,8 percento dei voti – a una simile iniziativa."
250,54,54,46,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Urdorf: Mit 54 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Urdorf seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","Urdorf dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 54 pour cent des voix. En près de trente ans, les habitants d'Urdorf ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 68,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Urdorf: i cittadini hanno approvato il testo con il 54 percento dei voti. Urdorf ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
251,48.8,48.8,51.2,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Weiningen ZH: Mit 615 Nein- zu 586 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 51,2 Prozent. Damit sind in Weiningen ZH im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 77,4 Prozent.","Weiningen (ZH) ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 51,2 pour cent des voix l'initiative en ce sens. Les habitants de Weiningen (ZH) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 77,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Weiningen ZH i cittadini hanno respinto, con il 51,2 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Weiningen ZH lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 77,4 percento dei voti – a una simile iniziativa."
261,50,0,0,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
292,48.4,48.4,51.6,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Stammheim sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Stammheim nicht möglich.","Stammheim refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 51,6 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Stammheim.","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Stammheim: i cittadini hanno bocciato il testo con il 51,6 percento dei voti. Impossibile comparare il risultato odierno di Stammheim con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
293,56.4,56.4,43.6,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","56,4 Prozent der Abstimmenden in der Gemeinde Wädenswil haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Wädenswil nicht möglich.","A Wädenswil, 56,4 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Wädenswil.","Con il 56,4 percento di ""sì"", i cittadini del comune di Wädenswil hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Wädenswil con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
294,53.8,53.8,46.2,"Elgg ZH","Elgg (ZH)","Elgg ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Elgg. Die Gemeinde hat das Volksbegehren mit 53,8 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Elgg nicht möglich.","A Elgg, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 53,8 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune d'Elgg.","Da Elgg è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 53,8 percento dei voti. Impossibile comparare il risultato odierno di Elgg con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
295,54.6,54.6,45.4,"Horgen ZH","Horgen (ZH)","Horgen ZH","Die Gemeinde Horgen hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 54,6 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Horgen nicht möglich.","Les citoyens de Horgen sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 54,6 pour cent à l'initiative qui l'exige. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Horgen.","Nel comune di Horgen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 54,6 percento dei voti. Impossibile comparare il risultato odierno di Horgen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
296,56,56,44,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","56 Prozent der Abstimmenden in der Gemeinde Illnau-Effretikon haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Illnau-Effretikon nicht möglich.","A Illnau-Effretikon, 56 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune d'Illnau-Effretikon.","Con il 56 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Illnau-Effretikon con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
297,51,51,49,"Bauma ZH","Bauma (ZH)","Bauma ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Bauma: Mit 51 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Bauma nicht möglich.","Bauma dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 51 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Bauma.","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Bauma: i cittadini hanno approvato il testo con il 51 percento dei voti. Impossibile comparare il risultato odierno di Bauma con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
298,52.2,52.2,47.8,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","52,2 Prozent der Abstimmenden in der Gemeinde Wiesendangen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Wiesendangen nicht möglich.","A Wiesendangen, 52,2 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Wiesendangen.","Con il 52,2 percento di ""sì"", i cittadini del comune di Wiesendangen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Wiesendangen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2901,53.6,53.6,46.4,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Gächlingen: Mit 53,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Gächlingen seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","Gächlingen dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 53,6 pour cent des voix. En près de trente ans, les habitants de Gächlingen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 79,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Gächlingen: i cittadini hanno approvato il testo con il 53,6 percento dei voti. Gächlingen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
2903,55.6,55.6,44.4,"Löhningen SH","Löhningen (SH)","Löhningen SH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Löhningen. Die Gemeinde hat das Volksbegehren mit 55,6 Prozent der Stimmen angenommen. Damit hat in Löhningen seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Löhningen, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 55,6 pour cent des voix. En près de trente ans, les habitants de Löhningen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 73,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Löhningen è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 55,6 percento dei voti. Löhningen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
2904,49.9,49.9,50.1,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","In Neunkirch hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 50,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Neunkirch im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 69,6 Prozent.","Neunkirch ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 50,1 pour cent des voix. Les habitants de Neunkirch se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 69,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Neunkirch l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 50,1 percento dei voti. A Neunkirch lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 69,6 percento dei voti – a una simile iniziativa."
2914,61.1,61.1,38.9,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Die Gemeinde Büttenhardt hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 61,1 Prozent Ja-Stimmen angenommen. Damit hat in Büttenhardt seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Büttenhardt souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 61,1 pour cent des voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Büttenhardt ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 73,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Büttenhardt l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 61,1 percento dei voti. Büttenhardt ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
2915,48.2,48.2,51.8,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Dörflingen hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 51,8 Prozent abgelehnt. Damit sind in Dörflingen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,4 Prozent.","Dörflingen rejette par 51,8 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Dörflingen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Dörflingen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 51,8 percento dei voti. A Dörflingen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,4 percento dei voti – a una simile iniziativa."
2917,50,50,50,"Lohn SH","Lohn (SH)","Lohn SH","Unentschieden in Lohn SH: Mit je 198 Stimmen halten sich die Befürworter und Gegner der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" genau die Waage.","50 voix contre 198 ! Les habitants de Lohn (SH) ne sont pas parvenus à trancher sur l'initaitive sur le tabac. C'est l'égalité parfaite.","Pareggio perfetto a Lohn SH! Sono stati 198 a votare a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco, lo stesso identico numero dei contrari."
